Path,Class,Video ID,Frame ID,Caption
32/13876.2.jpg,32,13876,2,Illustrative hand gestures 
32/4514.2.jpg,32,4514,2,Illustrative hand gestures 
20/9212.2.jpg,20,9212,2,Moving torso
32/9597.3.jpg,32,9597,3,Illustrative hand gestures 
18/4874.7.jpg,18,4874,7,Dustoff clothes
29/11720.7.jpg,29,11720,7,Pressing lips 
24/12745.0.jpg,24,12745,0,Crossing fingers 
23/8738.12.jpg,23,8738,12,Rubbing or holding hands 
17/4744.1.jpg,17,4744,1,Folding arms 
29/13337.0.jpg,29,13337,0,Pressing lips 
29/8710.6.jpg,29,8710,6,Pressing lips 
23/6072.35.jpg,23,6072,35,Rubbing or holding hands 
32/2966.0.jpg,32,2966,0,Illustrative hand gestures 
23/17481.7.jpg,23,17481,7,Rubbing or holding hands 
32/2974.5.jpg,32,2974,5,Illustrative hand gestures 
11/6232.4.jpg,11,6232,4,touching jaw
25/13727.17.jpg,25,13727,17,Minaret gesture
32/6577.3.jpg,32,6577,3,Illustrative hand gestures 
32/10903.3.jpg,32,10903,3,Illustrative hand gestures 
31/8282.0.jpg,31,8282,0,Shake double shoulders
31/13354.3.jpg,31,13354,3,Shake double shoulders
20/8694.0.jpg,20,8694,0,Moving torso
20/10230.1.jpg,20,10230,1,Moving torso
32/14735.0.jpg,32,14735,0,Illustrative hand gestures 
20/8221.0.jpg,20,8221,0,Moving torso
20/562.9.jpg,20,562,9,Moving torso
22/1097.3.jpg,22,1097,3,scraching or touching arms
8/4567.0.jpg,8,4567,0,Scratching or touching facial parts 
5/10938.18.jpg,5,10938,18,Touching or scratching forehead 
20/12799.0.jpg,20,12799,0,Moving torso
26/1580.2.jpg,26,1580,2,Playing with jewelries
32/11126.1.jpg,32,11126,1,Illustrative hand gestures 
31/16707.1.jpg,31,16707,1,Shake double shoulders
32/15012.0.jpg,32,15012,0,Illustrative hand gestures 
32/6570.11.jpg,32,6570,11,Illustrative hand gestures 
32/15504.225.jpg,32,15504,225,Illustrative hand gestures 
32/14619.2.jpg,32,14619,2,Illustrative hand gestures 
31/5925.2.jpg,31,5925,2,Shake double shoulders
20/10577.6.jpg,20,10577,6,Moving torso
20/9277.4.jpg,20,9277,4,Moving torso
11/1018.2.jpg,11,1018,2,touching jaw
31/5770.1.jpg,31,5770,1,Shake double shoulders
22/4641.5.jpg,22,4641,5,scraching or touching arms
17/9280.5.jpg,17,9280,5,Folding arms 
18/6327.4.jpg,18,6327,4,Dustoff clothes
31/2357.1.jpg,31,2357,1,Shake double shoulders
26/17567.16.jpg,26,17567,16,Playing with jewelries
8/8435.4.jpg,8,8435,4,Scratching or touching facial parts 
32/9094.1.jpg,32,9094,1,Illustrative hand gestures 
32/5549.2.jpg,32,5549,2,Illustrative hand gestures 
32/15348.0.jpg,32,15348,0,Illustrative hand gestures 
11/10077.8.jpg,11,10077,8,touching jaw
21/13410.1.jpg,21,13410,1,Sit straightly
13/16473.33.jpg,13,16473,33,Playing or adjusting hair 
24/6478.1.jpg,24,6478,1,Crossing fingers 
24/12728.19.jpg,24,12728,19,Crossing fingers 
26/6048.62.jpg,26,6048,62,Playing with jewelries
32/2295.7.jpg,32,2295,7,Illustrative hand gestures 
27/7745.6.jpg,27,7745,6,Hold back arms
4/15098.17.jpg,4,15098,17,Touching or scratching head 
13/10928.3.jpg,13,10928,3,Playing or adjusting hair 
20/8227.1.jpg,20,8227,1,Moving torso
31/5532.2.jpg,31,5532,2,Shake double shoulders
32/16588.3.jpg,32,16588,3,Illustrative hand gestures 
23/14899.9.jpg,23,14899,9,Rubbing or holding hands 
17/13246.6.jpg,17,13246,6,Folding arms 
32/13574.1.jpg,32,13574,1,Illustrative hand gestures 
31/13288.0.jpg,31,13288,0,Shake double shoulders
24/253.1.jpg,24,253,1,Crossing fingers 
23/1517.67.jpg,23,1517,67,Rubbing or holding hands 
18/15756.0.jpg,18,15756,0,Dustoff clothes
29/7736.8.jpg,29,7736,8,Pressing lips 
11/1041.4.jpg,11,1041,4,touching jaw
21/7415.3.jpg,21,7415,3,Sit straightly
31/13673.0.jpg,31,13673,0,Shake double shoulders
31/3485.3.jpg,31,3485,3,Shake double shoulders
29/17612.11.jpg,29,17612,11,Pressing lips 
24/14181.6.jpg,24,14181,6,Crossing fingers 
20/12116.1.jpg,20,12116,1,Moving torso
23/9095.5.jpg,23,9095,5,Rubbing or holding hands 
32/14292.1.jpg,32,14292,1,Illustrative hand gestures 
20/584.1.jpg,20,584,1,Moving torso
23/9055.3.jpg,23,9055,3,Rubbing or holding hands 
29/12088.4.jpg,29,12088,4,Pressing lips 
26/9598.3.jpg,26,9598,3,Playing with jewelries
31/13220.1.jpg,31,13220,1,Shake double shoulders
31/684.2.jpg,31,684,2,Shake double shoulders
32/16588.7.jpg,32,16588,7,Illustrative hand gestures 
24/12710.21.jpg,24,12710,21,Crossing fingers 
11/11095.7.jpg,11,11095,7,touching jaw
32/3584.1.jpg,32,3584,1,Illustrative hand gestures 
18/2177.3.jpg,18,2177,3,Dustoff clothes
32/14852.1.jpg,32,14852,1,Illustrative hand gestures 
29/836.2.jpg,29,836,2,Pressing lips 
12/14643.19.jpg,12,14643,19,Touching or scratching neck 
24/15037.4.jpg,24,15037,4,Crossing fingers 
20/15598.1.jpg,20,15598,1,Moving torso
31/16315.2.jpg,31,16315,2,Shake double shoulders
32/15651.5.jpg,32,15651,5,Illustrative hand gestures 
32/8980.7.jpg,32,8980,7,Illustrative hand gestures 
32/3614.14.jpg,32,3614,14,Illustrative hand gestures 
29/4114.1.jpg,29,4114,1,Pressing lips 
20/5749.2.jpg,20,5749,2,Moving torso
23/8732.1.jpg,23,8732,1,Rubbing or holding hands 
31/12477.4.jpg,31,12477,4,Shake double shoulders
24/15043.1.jpg,24,15043,1,Crossing fingers 
32/14173.1.jpg,32,14173,1,Illustrative hand gestures 
5/11887.9.jpg,5,11887,9,Touching or scratching forehead 
31/4870.0.jpg,31,4870,0,Shake double shoulders
31/4836.3.jpg,31,4836,3,Shake double shoulders
1/13875.7.jpg,1,13875,7,Turtle neck
32/8720.2.jpg,32,8720,2,Illustrative hand gestures 
32/14401.2.jpg,32,14401,2,Illustrative hand gestures 
31/13321.1.jpg,31,13321,1,Shake double shoulders
32/4928.1.jpg,32,4928,1,Illustrative hand gestures 
29/9009.1.jpg,29,9009,1,Pressing lips 
32/9033.0.jpg,32,9033,0,Illustrative hand gestures 
32/17279.7.jpg,32,17279,7,Illustrative hand gestures 
14/6062.13.jpg,14,6062,13,Buckle button
31/11615.0.jpg,31,11615,0,Shake double shoulders
32/12806.0.jpg,32,12806,0,Illustrative hand gestures 
32/11741.1.jpg,32,11741,1,Illustrative hand gestures 
2/13061.4.jpg,2,13061,4,Bulging face
24/6642.1.jpg,24,6642,1,Crossing fingers 
31/12521.1.jpg,31,12521,1,Shake double shoulders
11/3560.3.jpg,11,3560,3,touching jaw
11/14914.32.jpg,11,14914,32,touching jaw
20/12509.1.jpg,20,12509,1,Moving torso
17/9361.4.jpg,17,9361,4,Folding arms 
17/11031.1.jpg,17,11031,1,Folding arms 
32/11020.17.jpg,32,11020,17,Illustrative hand gestures 
20/14372.2.jpg,20,14372,2,Moving torso
32/13531.1.jpg,32,13531,1,Illustrative hand gestures 
32/6341.4.jpg,32,6341,4,Illustrative hand gestures 
32/3056.2.jpg,32,3056,2,Illustrative hand gestures 
32/10266.2.jpg,32,10266,2,Illustrative hand gestures 
24/6574.15.jpg,24,6574,15,Crossing fingers 
32/8481.3.jpg,32,8481,3,Illustrative hand gestures 
32/10242.3.jpg,32,10242,3,Illustrative hand gestures 
24/13218.4.jpg,24,13218,4,Crossing fingers 
11/3109.0.jpg,11,3109,0,touching jaw
23/2712.4.jpg,23,2712,4,Rubbing or holding hands 
17/14950.39.jpg,17,14950,39,Folding arms 
31/12787.0.jpg,31,12787,0,Shake double shoulders
8/2280.2.jpg,8,2280,2,Scratching or touching facial parts 
29/16424.0.jpg,29,16424,0,Pressing lips 
23/9272.6.jpg,23,9272,6,Rubbing or holding hands 
18/2303.0.jpg,18,2303,0,Dustoff clothes
32/12984.2.jpg,32,12984,2,Illustrative hand gestures 
31/1920.1.jpg,31,1920,1,Shake double shoulders
32/14010.1.jpg,32,14010,1,Illustrative hand gestures 
31/12430.1.jpg,31,12430,1,Shake double shoulders
8/11381.1.jpg,8,11381,1,Scratching or touching facial parts 
17/11533.23.jpg,17,11533,23,Folding arms 
11/2033.13.jpg,11,2033,13,touching jaw
17/3796.6.jpg,17,3796,6,Folding arms 
31/4171.2.jpg,31,4171,2,Shake double shoulders
31/11298.1.jpg,31,11298,1,Shake double shoulders
23/17596.2.jpg,23,17596,2,Rubbing or holding hands 
17/2842.17.jpg,17,2842,17,Folding arms 
3/12112.55.jpg,3,12112,55,Touch Hat
23/14751.23.jpg,23,14751,23,Rubbing or holding hands 
17/2220.9.jpg,17,2220,9,Folding arms 
29/4691.0.jpg,29,4691,0,Pressing lips 
32/11074.4.jpg,32,11074,4,Illustrative hand gestures 
32/14061.2.jpg,32,14061,2,Illustrative hand gestures 
32/11656.1.jpg,32,11656,1,Illustrative hand gestures 
20/10720.5.jpg,20,10720,5,Moving torso
32/11089.3.jpg,32,11089,3,Illustrative hand gestures 
2/8918.0.jpg,2,8918,0,Bulging face
32/11204.12.jpg,32,11204,12,Illustrative hand gestures 
32/14227.11.jpg,32,14227,11,Illustrative hand gestures 
32/3659.12.jpg,32,3659,12,Illustrative hand gestures 
1/13875.4.jpg,1,13875,4,Turtle neck
32/5429.2.jpg,32,5429,2,Illustrative hand gestures 
11/13940.12.jpg,11,13940,12,touching jaw
8/2151.3.jpg,8,2151,3,Scratching or touching facial parts 
32/3113.3.jpg,32,3113,3,Illustrative hand gestures 
31/9108.0.jpg,31,9108,0,Shake double shoulders
8/6404.15.jpg,8,6404,15,Scratching or touching facial parts 
22/578.4.jpg,22,578,4,scraching or touching arms
23/8707.5.jpg,23,8707,5,Rubbing or holding hands 
17/4761.1.jpg,17,4761,1,Folding arms 
32/10134.1.jpg,32,10134,1,Illustrative hand gestures 
8/12121.2.jpg,8,12121,2,Scratching or touching facial parts 
31/11379.1.jpg,31,11379,1,Shake double shoulders
18/2303.6.jpg,18,2303,6,Dustoff clothes
23/9154.25.jpg,23,9154,25,Rubbing or holding hands 
12/16378.13.jpg,12,16378,13,Touching or scratching neck 
20/4625.2.jpg,20,4625,2,Moving torso
32/5958.2.jpg,32,5958,2,Illustrative hand gestures 
31/1839.1.jpg,31,1839,1,Shake double shoulders
17/11580.1.jpg,17,11580,1,Folding arms 
23/16510.4.jpg,23,16510,4,Rubbing or holding hands 
29/6245.1.jpg,29,6245,1,Pressing lips 
24/10809.5.jpg,24,10809,5,Crossing fingers 
4/5866.10.jpg,4,5866,10,Touching or scratching head 
24/5912.1.jpg,24,5912,1,Crossing fingers 
8/5806.5.jpg,8,5806,5,Scratching or touching facial parts 
2/1006.4.jpg,2,1006,4,Bulging face
18/705.4.jpg,18,705,4,Dustoff clothes
32/9582.2.jpg,32,9582,2,Illustrative hand gestures 
32/5449.2.jpg,32,5449,2,Illustrative hand gestures 
3/11833.3.jpg,3,11833,3,Touch Hat
29/12062.7.jpg,29,12062,7,Pressing lips 
24/14724.54.jpg,24,14724,54,Crossing fingers 
20/7660.2.jpg,20,7660,2,Moving torso
32/9991.6.jpg,32,9991,6,Illustrative hand gestures 
31/11516.0.jpg,31,11516,0,Shake double shoulders
31/11949.0.jpg,31,11949,0,Shake double shoulders
29/321.1.jpg,29,321,1,Pressing lips 
27/15232.12.jpg,27,15232,12,Hold back arms
29/2550.3.jpg,29,2550,3,Pressing lips 
17/3971.2.jpg,17,3971,2,Folding arms 
32/8763.3.jpg,32,8763,3,Illustrative hand gestures 
8/9481.0.jpg,8,9481,0,Scratching or touching facial parts 
20/13987.4.jpg,20,13987,4,Moving torso
31/7670.1.jpg,31,7670,1,Shake double shoulders
26/17577.1.jpg,26,17577,1,Playing with jewelries
26/13379.19.jpg,26,13379,19,Playing with jewelries
12/6069.28.jpg,12,6069,28,Touching or scratching neck 
23/14563.22.jpg,23,14563,22,Rubbing or holding hands 
29/349.2.jpg,29,349,2,Pressing lips 
32/8490.4.jpg,32,8490,4,Illustrative hand gestures 
31/8161.1.jpg,31,8161,1,Shake double shoulders
31/8152.1.jpg,31,8152,1,Shake double shoulders
17/17541.4.jpg,17,17541,4,Folding arms 
32/9304.1.jpg,32,9304,1,Illustrative hand gestures 
32/11422.0.jpg,32,11422,0,Illustrative hand gestures 
17/13242.0.jpg,17,13242,0,Folding arms 
18/4640.3.jpg,18,4640,3,Dustoff clothes
31/15505.4.jpg,31,15505,4,Shake double shoulders
32/5461.0.jpg,32,5461,0,Illustrative hand gestures 
29/13466.1.jpg,29,13466,1,Pressing lips 
26/7568.73.jpg,26,7568,73,Playing with jewelries
29/320.2.jpg,29,320,2,Pressing lips 
31/7411.2.jpg,31,7411,2,Shake double shoulders
6/15019.24.jpg,6,15019,24,Cover face
12/9987.4.jpg,12,9987,4,Touching or scratching neck 
32/8773.1.jpg,32,8773,1,Illustrative hand gestures 
32/15466.9.jpg,32,15466,9,Illustrative hand gestures 
13/2368.0.jpg,13,2368,0,Playing or adjusting hair 
19/15056.12.jpg,19,15056,12,Put arms behind body 
32/8379.1.jpg,32,8379,1,Illustrative hand gestures 
32/14078.5.jpg,32,14078,5,Illustrative hand gestures 
32/8269.1.jpg,32,8269,1,Illustrative hand gestures 
32/2322.7.jpg,32,2322,7,Illustrative hand gestures 
23/9292.4.jpg,23,9292,4,Rubbing or holding hands 
32/12388.0.jpg,32,12388,0,Illustrative hand gestures 
32/3087.0.jpg,32,3087,0,Illustrative hand gestures 
31/12546.0.jpg,31,12546,0,Shake double shoulders
29/4473.6.jpg,29,4473,6,Pressing lips 
31/7346.2.jpg,31,7346,2,Shake double shoulders
32/6657.2.jpg,32,6657,2,Illustrative hand gestures 
32/2878.10.jpg,32,2878,10,Illustrative hand gestures 
2/14113.2.jpg,2,14113,2,Bulging face
32/15549.1.jpg,32,15549,1,Illustrative hand gestures 
31/10551.4.jpg,31,10551,4,Shake double shoulders
20/12867.3.jpg,20,12867,3,Moving torso
31/13848.1.jpg,31,13848,1,Shake double shoulders
23/1595.5.jpg,23,1595,5,Rubbing or holding hands 
20/3568.5.jpg,20,3568,5,Moving torso
17/2482.2.jpg,17,2482,2,Folding arms 
32/15801.1.jpg,32,15801,1,Illustrative hand gestures 
31/4120.0.jpg,31,4120,0,Shake double shoulders
7/7501.4.jpg,7,7501,4,Rubbing eyes 
8/17525.2.jpg,8,17525,2,Scratching or touching facial parts 
31/9349.2.jpg,31,9349,2,Shake double shoulders
31/4778.2.jpg,31,4778,2,Shake double shoulders
4/6103.5.jpg,4,6103,5,Touching or scratching head 
2/4548.0.jpg,2,4548,0,Bulging face
9/4929.9.jpg,9,4929,9,Touching ears 
2/890.3.jpg,2,890,3,Bulging face
11/5286.4.jpg,11,5286,4,touching jaw
20/17624.5.jpg,20,17624,5,Moving torso
20/15564.7.jpg,20,15564,7,Moving torso
17/12127.0.jpg,17,12127,0,Folding arms 
2/7655.6.jpg,2,7655,6,Bulging face
23/2024.2.jpg,23,2024,2,Rubbing or holding hands 
32/5402.3.jpg,32,5402,3,Illustrative hand gestures 
32/13349.1.jpg,32,13349,1,Illustrative hand gestures 
32/10090.2.jpg,32,10090,2,Illustrative hand gestures 
32/17462.2.jpg,32,17462,2,Illustrative hand gestures 
32/5446.4.jpg,32,5446,4,Illustrative hand gestures 
20/12068.0.jpg,20,12068,0,Moving torso
11/9032.14.jpg,11,9032,14,touching jaw
32/5292.1.jpg,32,5292,1,Illustrative hand gestures 
32/3082.3.jpg,32,3082,3,Illustrative hand gestures 
31/8317.0.jpg,31,8317,0,Shake double shoulders
20/2862.4.jpg,20,2862,4,Moving torso
32/12872.2.jpg,32,12872,2,Illustrative hand gestures 
32/17570.9.jpg,32,17570,9,Illustrative hand gestures 
32/8507.1.jpg,32,8507,1,Illustrative hand gestures 
20/8969.4.jpg,20,8969,4,Moving torso
24/358.4.jpg,24,358,4,Crossing fingers 
32/2877.1.jpg,32,2877,1,Illustrative hand gestures 
3/9654.2.jpg,3,9654,2,Touch Hat
32/13992.4.jpg,32,13992,4,Illustrative hand gestures 
31/11421.3.jpg,31,11421,3,Shake double shoulders
32/10511.2.jpg,32,10511,2,Illustrative hand gestures 
22/4793.7.jpg,22,4793,7,scraching or touching arms
32/3055.3.jpg,32,3055,3,Illustrative hand gestures 
11/14500.8.jpg,11,14500,8,touching jaw
23/12641.0.jpg,23,12641,0,Rubbing or holding hands 
17/9377.5.jpg,17,9377,5,Folding arms 
17/4740.18.jpg,17,4740,18,Folding arms 
32/12971.2.jpg,32,12971,2,Illustrative hand gestures 
32/14285.2.jpg,32,14285,2,Illustrative hand gestures 
32/5296.1.jpg,32,5296,1,Illustrative hand gestures 
29/15318.2.jpg,29,15318,2,Pressing lips 
17/14535.8.jpg,17,14535,8,Folding arms 
26/5863.9.jpg,26,5863,9,Playing with jewelries
22/2767.4.jpg,22,2767,4,scraching or touching arms
20/11671.2.jpg,20,11671,2,Moving torso
8/4145.2.jpg,8,4145,2,Scratching or touching facial parts 
17/3968.5.jpg,17,3968,5,Folding arms 
32/12520.0.jpg,32,12520,0,Illustrative hand gestures 
7/4127.11.jpg,7,4127,11,Rubbing eyes 
32/13141.3.jpg,32,13141,3,Illustrative hand gestures 
25/10738.5.jpg,25,10738,5,Minaret gesture
24/10156.0.jpg,24,10156,0,Crossing fingers 
26/13379.16.jpg,26,13379,16,Playing with jewelries
9/1975.0.jpg,9,1975,0,Touching ears 
20/13456.0.jpg,20,13456,0,Moving torso
24/11435.3.jpg,24,11435,3,Crossing fingers 
27/1986.0.jpg,27,1986,0,Hold back arms
21/12299.0.jpg,21,12299,0,Sit straightly
23/14751.17.jpg,23,14751,17,Rubbing or holding hands 
24/11863.3.jpg,24,11863,3,Crossing fingers 
32/5753.3.jpg,32,5753,3,Illustrative hand gestures 
2/4653.2.jpg,2,4653,2,Bulging face
32/15434.3.jpg,32,15434,3,Illustrative hand gestures 
32/11478.0.jpg,32,11478,0,Illustrative hand gestures 
11/2523.18.jpg,11,2523,18,touching jaw
23/14725.5.jpg,23,14725,5,Rubbing or holding hands 
11/3719.24.jpg,11,3719,24,touching jaw
32/2948.3.jpg,32,2948,3,Illustrative hand gestures 
23/14880.1.jpg,23,14880,1,Rubbing or holding hands 
21/8871.0.jpg,21,8871,0,Sit straightly
22/569.9.jpg,22,569,9,scraching or touching arms
1/8485.4.jpg,1,8485,4,Turtle neck
31/3867.2.jpg,31,3867,2,Shake double shoulders
11/11270.3.jpg,11,11270,3,touching jaw
12/6396.58.jpg,12,6396,58,Touching or scratching neck 
22/3776.26.jpg,22,3776,26,scraching or touching arms
12/16363.3.jpg,12,16363,3,Touching or scratching neck 
12/16320.15.jpg,12,16320,15,Touching or scratching neck 
27/11790.1.jpg,27,11790,1,Hold back arms
32/14135.3.jpg,32,14135,3,Illustrative hand gestures 
32/9575.0.jpg,32,9575,0,Illustrative hand gestures 
32/13983.10.jpg,32,13983,10,Illustrative hand gestures 
20/4187.4.jpg,20,4187,4,Moving torso
11/14980.8.jpg,11,14980,8,touching jaw
20/7512.2.jpg,20,7512,2,Moving torso
11/10202.12.jpg,11,10202,12,touching jaw
29/1654.3.jpg,29,1654,3,Pressing lips 
11/14384.23.jpg,11,14384,23,touching jaw
24/6542.7.jpg,24,6542,7,Crossing fingers 
4/3882.33.jpg,4,3882,33,Touching or scratching head 
30/4532.12.jpg,30,4532,12,Arms akimbo 
32/10242.4.jpg,32,10242,4,Illustrative hand gestures 
32/6331.6.jpg,32,6331,6,Illustrative hand gestures 
32/13961.1.jpg,32,13961,1,Illustrative hand gestures 
20/4789.1.jpg,20,4789,1,Moving torso
32/6021.3.jpg,32,6021,3,Illustrative hand gestures 
23/14719.14.jpg,23,14719,14,Rubbing or holding hands 
32/14928.0.jpg,32,14928,0,Illustrative hand gestures 
22/15565.2.jpg,22,15565,2,scraching or touching arms
31/3771.6.jpg,31,3771,6,Shake double shoulders
32/5413.9.jpg,32,5413,9,Illustrative hand gestures 
32/4741.1.jpg,32,4741,1,Illustrative hand gestures 
32/11485.0.jpg,32,11485,0,Illustrative hand gestures 
2/13849.1.jpg,2,13849,1,Bulging face
26/12094.7.jpg,26,12094,7,Playing with jewelries
31/14800.6.jpg,31,14800,6,Shake double shoulders
24/2923.5.jpg,24,2923,5,Crossing fingers 
32/5411.5.jpg,32,5411,5,Illustrative hand gestures 
22/8911.5.jpg,22,8911,5,scraching or touching arms
24/13748.3.jpg,24,13748,3,Crossing fingers 
29/5934.1.jpg,29,5934,1,Pressing lips 
22/3498.10.jpg,22,3498,10,scraching or touching arms
32/13628.3.jpg,32,13628,3,Illustrative hand gestures 
17/6070.16.jpg,17,6070,16,Folding arms 
31/10619.0.jpg,31,10619,0,Shake double shoulders
20/10419.0.jpg,20,10419,0,Moving torso
28/5471.4.jpg,28,5471,4,Head up
23/14608.7.jpg,23,14608,7,Rubbing or holding hands 
29/16607.2.jpg,29,16607,2,Pressing lips 
29/7571.5.jpg,29,7571,5,Pressing lips 
29/17692.8.jpg,29,17692,8,Pressing lips 
20/9218.2.jpg,20,9218,2,Moving torso
32/2082.1.jpg,32,2082,1,Illustrative hand gestures 
23/6052.22.jpg,23,6052,22,Rubbing or holding hands 
26/13131.19.jpg,26,13131,19,Playing with jewelries
32/11187.8.jpg,32,11187,8,Illustrative hand gestures 
26/2308.8.jpg,26,2308,8,Playing with jewelries
32/10757.4.jpg,32,10757,4,Illustrative hand gestures 
2/9487.4.jpg,2,9487,4,Bulging face
2/3525.2.jpg,2,3525,2,Bulging face
22/1548.7.jpg,22,1548,7,scraching or touching arms
26/12851.12.jpg,26,12851,12,Playing with jewelries
20/11248.0.jpg,20,11248,0,Moving torso
26/13379.81.jpg,26,13379,81,Playing with jewelries
31/7344.3.jpg,31,7344,3,Shake double shoulders
32/9231.3.jpg,32,9231,3,Illustrative hand gestures 
5/1049.4.jpg,5,1049,4,Touching or scratching forehead 
29/15547.4.jpg,29,15547,4,Pressing lips 
32/8614.1.jpg,32,8614,1,Illustrative hand gestures 
23/14569.10.jpg,23,14569,10,Rubbing or holding hands 
32/16606.3.jpg,32,16606,3,Illustrative hand gestures 
32/15730.18.jpg,32,15730,18,Illustrative hand gestures 
12/6396.140.jpg,12,6396,140,Touching or scratching neck 
29/336.2.jpg,29,336,2,Pressing lips 
11/11016.1.jpg,11,11016,1,touching jaw
31/11759.0.jpg,31,11759,0,Shake double shoulders
31/13569.1.jpg,31,13569,1,Shake double shoulders
31/9653.2.jpg,31,9653,2,Shake double shoulders
11/16412.0.jpg,11,16412,0,touching jaw
32/12926.0.jpg,32,12926,0,Illustrative hand gestures 
17/4746.0.jpg,17,4746,0,Folding arms 
22/2481.3.jpg,22,2481,3,scraching or touching arms
12/7559.0.jpg,12,7559,0,Touching or scratching neck 
32/8708.0.jpg,32,8708,0,Illustrative hand gestures 
26/6023.20.jpg,26,6023,20,Playing with jewelries
4/6602.16.jpg,4,6602,16,Touching or scratching head 
22/8909.4.jpg,22,8909,4,scraching or touching arms
17/10036.5.jpg,17,10036,5,Folding arms 
